country,sex,year,members_of_producers_cooperatives_thousands
aia,mf,2001,0.013000000268220901
aia,m,2001,0.006000000052154064
aia,f,2001,0.007000000216066837
arg,mf,2013,0.0
arg,m,2013,0.0
arg,f,2013,0.0
arm,mf,2007,66.5
aze,mf,2003,18.100000381469727
aze,m,2003,9.399999618530273
aze,f,2003,8.699999809265137
aze,mf,2004,18.399999618530273
aze,m,2004,9.600000381469727
aze,f,2004,8.800000190734863
aze,mf,2005,14.5
aze,m,2005,7.599999904632568
aze,f,2005,6.900000095367432
aze,mf,2006,10.5
aze,m,2006,6.099999904632568
aze,f,2006,4.400000095367432
bol,mf,1997,7.139999866485596
bol,m,1997,6.369999885559082
bol,f,1997,0.7699999809265137
bol,mf,1999,11.399999618530273
bol,m,1999,11.399999618530273
bol,f,1999,0.0
bol,mf,2000,12.199999809265137
bol,m,2000,12.199999809265137
bol,f,2000,0.0
bol,mf,2001,15.399999618530273
bol,m,2001,14.699999809265137
bol,f,2001,0.699999988079071
bol,mf,2002,9.899999618530273
bol,m,2002,9.600000381469727
bol,f,2002,0.4000000059604645
bol,mf,2007,10.899999618530273
bol,m,2007,10.100000381469727
bol,f,2007,0.800000011920929
bol,mf,2011,19.518999099731445
bol,m,2011,18.714000701904297
bol,f,2011,0.8050000071525574
cok,mf,2011,36.33000183105469
cok,m,2011,35.17399978637695
cok,f,2011,38.362998962402344
civ,mf,2012,46.45800018310547
civ,m,2012,39.25600051879883
civ,f,2012,7.202000141143799
cub,mf,1995,348.6000061035156
cub,m,1995,287.70001220703125
cub,f,1995,60.79999923706055
cub,mf,1996,348.8999938964844
cub,m,1996,288.8999938964844
cub,f,1996,60.0
cub,mf,1997,338.6000061035156
cub,m,1997,279.20001220703125
cub,f,1997,59.29999923706055
cub,mf,1998,328.79998779296875
cub,m,1998,270.5
cub,f,1998,58.29999923706055
cub,mf,1999,324.8999938964844
cub,m,1999,267.29998779296875
cub,f,1999,57.599998474121094
cub,mf,2000,323.3999938964844
cub,m,2000,265.29998779296875
cub,f,2000,58.099998474121094
cub,mf,2001,318.5
cub,m,2001,261.29998779296875
cub,f,2001,57.20000076293945
cub,mf,2002,316.8999938964844
cub,m,2002,257.5
cub,f,2002,59.29999923706055
cub,mf,2003,292.70001220703125
cub,m,2003,238.60000610351562
cub,f,2003,54.099998474121094
cub,mf,2004,280.1000061035156
cub,m,2004,230.10000610351562
cub,f,2004,50.0
cub,mf,2005,271.29998779296875
cub,m,2005,222.8000030517578
cub,f,2005,48.5
cub,mf,2006,257.0
cub,m,2006,198.10000610351562
cub,f,2006,58.900001525878906
cub,mf,2007,242.10000610351562
cub,m,2007,200.39999389648438
cub,f,2007,41.70000076293945
cub,mf,2008,233.8000030517578
cub,m,2008,193.10000610351562
cub,f,2008,40.70000076293945
cub,mf,2009,231.60000610351562
cub,m,2009,192.1999969482422
cub,f,2009,39.400001525878906
cub,mf,2010,217.0
cub,m,2010,181.1999969482422
cub,f,2010,35.79999923706055
cub,mf,2011,208.6999969482422
cub,m,2011,177.89999389648438
cub,f,2011,30.799999237060547
cze,mf,1993,182.0
cze,m,1993,105.0
cze,f,1993,76.0
cze,mf,1994,133.0
cze,m,1994,78.0
cze,f,1994,55.0
cze,mf,1995,99.0
cze,m,1995,58.0
cze,f,1995,42.0
cze,mf,1996,91.0
cze,m,1996,53.0
cze,f,1996,39.0
ecu,mf,2013,82.72699737548828
ecu,m,2013,61.12200164794922
ecu,f,2013,21.604999542236328
slv,mf,1993,5.7779998779296875
slv,m,1993,5.35699987411499
slv,f,1993,0.42100000381469727
slv,mf,1994,10.001999855041504
slv,m,1994,9.189000129699707
slv,f,1994,0.8130000233650208
slv,mf,1995,7.099999904632568
slv,m,1995,6.900000095367432
slv,f,1995,0.10000000149011612
slv,mf,1996,7.5
slv,m,1996,7.0
slv,f,1996,0.5
slv,mf,1997,4.800000190734863
slv,m,1997,4.699999809265137
slv,f,1997,0.20000000298023224
slv,mf,1998,3.299999952316284
slv,m,1998,2.9000000953674316
slv,f,1998,0.4000000059604645
slv,mf,1999,9.5
slv,m,1999,8.600000381469727
slv,f,1999,0.8999999761581421
slv,mf,2000,8.199999809265137
slv,m,2000,8.100000381469727
slv,f,2000,0.20000000298023224
slv,mf,2001,3.4000000953674316
slv,m,2001,3.299999952316284
slv,f,2001,0.10000000149011612
slv,mf,2002,0.8999999761581421
slv,m,2002,0.800000011920929
slv,f,2002,0.10000000149011612
slv,mf,2003,1.2000000476837158
slv,m,2003,1.100000023841858
slv,f,2003,0.10000000149011612
slv,mf,2004,1.7999999523162842
slv,m,2004,1.600000023841858
slv,f,2004,0.10000000149011612
slv,mf,2005,0.6000000238418579
slv,m,2005,0.6000000238418579
slv,f,2005,0.0
slv,mf,2006,0.4000000059604645
slv,m,2006,0.4000000059604645
slv,f,2006,0.0
slv,mf,2007,0.3269999921321869
slv,m,2007,0.3269999921321869
slv,f,2007,0.0
slv,mf,2008,0.37700000405311584
slv,m,2008,0.2639999985694885
slv,f,2008,0.11299999803304672
slv,mf,2009,0.14399999380111694
slv,m,2009,0.14399999380111694
slv,f,2009,0.0
slv,mf,2010,0.05299999937415123
slv,m,2010,0.05299999937415123
slv,f,2010,0.0
eth,mf,1999,8.800000190734863
eth,m,1999,7.400000095367432
eth,f,1999,1.399999976158142
eth,mf,2005,11.300000190734863
eth,m,2005,9.300000190734863
eth,f,2005,2.0
eth,mf,2006,11.378000259399414
eth,m,2006,8.454000473022461
eth,f,2006,2.9240000247955322
eth,mf,2009,38.88800048828125
eth,m,2009,24.40999984741211
eth,f,2009,14.477999687194824
eth,mf,2010,65.37699890136719
eth,m,2010,41.31399917602539
eth,f,2010,24.062000274658203
eth,mf,2011,39.861000061035156
eth,m,2011,25.582000732421875
eth,f,2011,14.279000282287598
eth,mf,2012,50.87099838256836
eth,m,2012,28.23900032043457
eth,f,2012,22.631999969482422
eth,mf,2013,90.7040023803711
eth,m,2013,62.43199920654297
eth,f,2013,28.27199935913086
gab,mf,1993,0.9089999794960022
gab,m,1993,0.7820000052452087
gab,f,1993,0.12700000405311584
gmb,mf,2012,65.83399963378906
gmb,m,2012,33.54899978637695
gmb,f,2012,32.284000396728516
geo,mf,1998,9.199999809265137
geo,m,1998,7.099999904632568
geo,f,1998,2.0999999046325684
geo,mf,1999,9.199999809265137
geo,m,1999,6.099999904632568
geo,f,1999,3.0999999046325684
geo,mf,2000,11.800000190734863
geo,m,2000,9.399999618530273
geo,f,2000,2.4000000953674316
geo,mf,2001,10.399999618530273
geo,m,2001,7.699999809265137
geo,f,2001,2.700000047683716
geo,mf,2002,2.799999952316284
geo,m,2002,2.299999952316284
geo,f,2002,0.5
gin,mf,2009,7.355000019073486
gin,m,2009,5.013999938964844
gin,f,2009,2.3410000801086426
gin,mf,2010,29.452999114990234
gin,m,2010,5.150000095367432
gin,f,2010,24.30299949645996
gin,mf,2011,7.334000110626221
gin,m,2011,5.002999782562256
gin,f,2011,2.3310000896453857
gin,mf,2012,7.561999797821045
gin,m,2012,5.1579999923706055
gin,f,2012,2.4030001163482666
hnd,mf,1996,8.399999618530273
hnd,m,1996,7.699999809265137
hnd,f,1996,0.699999988079071
hnd,mf,1997,4.0
hnd,m,1997,3.700000047683716
hnd,f,1997,0.20000000298023224
hnd,mf,1998,5.099999904632568
hnd,m,1998,4.699999809265137
hnd,f,1998,0.4000000059604645
hnd,mf,1999,11.5
hnd,m,1999,8.800000190734863
hnd,f,1999,2.5999999046325684
hun,mf,1992,225.0
hun,m,1992,154.0
hun,f,1992,71.0
hun,mf,1993,134.10000610351562
hun,m,1993,91.4000015258789
hun,f,1993,42.70000076293945
hun,mf,1994,103.30000305175781
hun,m,1994,70.5
hun,f,1994,32.79999923706055
hun,mf,1995,84.19999694824219
hun,m,1995,57.900001525878906
hun,f,1995,26.299999237060547
irn,mf,1996,57.0
irn,m,1996,48.0
irn,f,1996,9.0
kaz,mf,2001,97.0
kaz,m,2001,64.80000305175781
kaz,f,2001,31.600000381469727
kaz,mf,2002,64.0
kaz,m,2002,45.400001525878906
kaz,f,2002,18.600000381469727
kaz,mf,2003,75.0
kaz,m,2003,52.79999923706055
kaz,f,2003,21.799999237060547
kaz,mf,2004,58.20000076293945
kaz,m,2004,37.099998474121094
kaz,f,2004,21.100000381469727
kaz,mf,2005,33.0
kaz,m,2005,23.0
kaz,f,2005,10.0
kaz,mf,2006,31.0
kaz,m,2006,21.0
kaz,f,2006,10.0
kaz,mf,2007,31.0
kaz,m,2007,18.0
kaz,f,2007,13.0
kaz,mf,2008,26.700000762939453
kaz,m,2008,19.799999237060547
kaz,f,2008,6.900000095367432
kaz,mf,2009,21.531999588012695
kaz,m,2009,13.777999877929688
kaz,f,2009,7.754000186920166
kaz,mf,2010,27.513999938964844
kaz,m,2010,18.792999267578125
kaz,f,2010,8.720999717712402
kaz,mf,2011,25.969999313354492
kaz,m,2011,18.2450008392334
kaz,f,2011,7.724999904632568
kaz,mf,2012,26.39299964904785
kaz,m,2012,16.36400032043457
kaz,f,2012,10.029000282287598
kaz,mf,2013,13.899999618530273
kaz,m,2013,5.300000190734863
kaz,f,2013,8.600000381469727
kgz,mf,2002,77.30000305175781
kgz,m,2002,43.29999923706055
kgz,f,2002,34.099998474121094
kgz,mf,2003,18.299999237060547
kgz,m,2003,11.5
kgz,f,2003,6.800000190734863
kgz,mf,2004,11.899999618530273
kgz,m,2004,8.100000381469727
kgz,f,2004,3.700000047683716
kgz,mf,2005,28.799999237060547
kgz,m,2005,17.0
kgz,f,2005,11.699999809265137
kgz,mf,2006,16.299999237060547
kgz,m,2006,11.300000190734863
kgz,f,2006,5.0
kgz,mf,2009,4.599999904632568
kgz,m,2009,3.200000047683716
kgz,f,2009,1.399999976158142
kgz,mf,2010,8.0
kgz,m,2010,5.800000190734863
kgz,f,2010,2.200000047683716
kgz,mf,2011,7.775000095367432
kgz,m,2011,4.546000003814697
kgz,f,2011,3.2300000190734863
kgz,mf,2012,13.656999588012695
kgz,m,2012,9.298999786376953
kgz,f,2012,4.357999801635742
kgz,mf,2013,7.302999973297119
kgz,m,2013,6.35099983215332
kgz,f,2013,0.9520000219345093
lso,mf,2008,0.9440000057220459
lso,m,2008,0.4490000009536743
lso,f,2008,0.4950000047683716
lbr,mf,2010,10.99899959564209
lbr,m,2010,7.294000148773193
lbr,f,2010,3.7049999237060547
mdg,mf,1993,7.0
mdg,m,1993,4.400000095367432
mdg,f,1993,2.5999999046325684
mdv,mf,2000,6.091000080108643
mdv,m,2000,5.74399995803833
mdv,f,2000,0.34700000286102295
mdv,mf,2006,5.760000228881836
mdv,m,2006,3.322999954223633
mdv,f,2006,2.437000036239624
mus,mf,1990,0.20000000298023224
mus,m,1990,0.20000000298023224
mus,f,1990,0.10000000149011612
mus,mf,2000,0.20000000298023224
mus,m,2000,0.10000000149011612
mus,f,2000,0.0
mus,mf,2005,0.699999988079071
mus,m,2005,0.5
mus,f,2005,0.20000000298023224
mus,mf,2006,1.0
mus,m,2006,0.6000000238418579
mus,f,2006,0.4000000059604645
mus,mf,2007,0.800000011920929
mus,m,2007,0.5
mus,f,2007,0.30000001192092896
mus,mf,2008,0.30000001192092896
mus,m,2008,0.30000001192092896
mus,f,2008,0.0
mda,mf,1999,13.600000381469727
mda,m,1999,7.400000095367432
mda,f,1999,6.099999904632568
mng,mf,2000,3.700000047683716
mng,m,2000,2.0
mng,f,2000,1.7000000476837158
mng,mf,2012,0.4259999990463257
mng,m,2012,0.125
mng,f,2012,0.30000001192092896
mar,mf,1994,114.4000015258789
mar,m,1994,88.0
mar,f,1994,26.5
mar,mf,2002,216.8000030517578
mar,m,2002,200.10000610351562
mar,f,2002,16.700000762939453
mar,mf,2003,238.60000610351562
mar,m,2003,216.10000610351562
mar,f,2003,22.5
mar,mf,2004,237.0
mar,m,2004,218.0
mar,f,2004,19.0
mar,mf,2005,232.3000030517578
mar,m,2005,212.1999969482422
mar,f,2005,20.100000381469727
mar,mf,2006,227.3179931640625
mar,m,2006,207.27200317382812
mar,f,2006,20.04599952697754
mar,mf,2007,167.64999389648438
mar,m,2007,150.37100219726562
mar,f,2007,17.27899932861328
mar,mf,2008,160.81500244140625
mar,m,2008,147.50799560546875
mar,f,2008,13.307000160217285
ant,mf,2009,0.0
ant,m,2009,0.0
ant,f,2009,0.0
ant,mf,2011,0.0
ant,m,2011,0.0
ant,f,2011,0.0
pan,mf,2004,0.5249999761581421
pan,m,2004,0.3400000035762787
pan,f,2004,0.1850000023841858
pan,mf,2005,0.3930000066757202
pan,m,2005,0.2630000114440918
pan,f,2005,0.12999999523162842
pan,mf,2006,0.07000000029802322
pan,m,2006,0.03500000014901161
pan,f,2006,0.03500000014901161
pan,mf,2007,0.10000000149011612
pan,m,2007,0.10000000149011612
pan,f,2007,0.0
pan,mf,2008,0.10000000149011612
pan,m,2008,0.0
pan,f,2008,0.0
pan,mf,2012,0.781000018119812
pan,m,2012,0.3869999945163727
pan,f,2012,0.39399999380111694
pan,mf,2013,0.39800000190734863
pan,m,2013,0.03200000151991844
pan,f,2013,0.3659999966621399
pan,mf,2014,0.37599998712539673
pan,m,2014,0.11999999731779099
pan,f,2014,0.25600001215934753
rou,mf,1990,1756.0
rou,m,1990,674.5
rou,f,1990,1081.5
rou,mf,1994,204.1060028076172
rou,m,1994,89.9260025024414
rou,f,1994,114.18000030517578
rou,mf,1995,105.83000183105469
rou,m,1995,56.902000427246094
rou,f,1995,48.928001403808594
rou,mf,1996,60.65399932861328
rou,m,1996,32.957000732421875
rou,f,1996,27.69700050354004
rus,mf,1992,5067.0
rus,m,1992,3342.0
rus,f,1992,1725.0
rus,mf,1993,3487.0
rus,m,1993,2042.0
rus,f,1993,1444.0
rus,mf,1994,3112.0
rus,m,1994,1795.0
rus,f,1994,1316.0
rus,mf,1995,2818.0
rus,m,1995,1627.0
rus,f,1995,1190.0
rus,mf,1996,2295.0
rus,m,1996,1289.0
rus,f,1996,1006.0
rus,mf,1997,331.0
rus,m,1997,209.0
rus,f,1997,123.0
rus,mf,1998,279.0
rus,m,1998,183.0
rus,f,1998,96.0
rus,mf,1999,1145.0
rus,m,1999,712.0
rus,f,1999,432.0
rus,mf,2000,923.0
rus,m,2000,597.0
rus,f,2000,326.0
rus,mf,2001,467.0
rus,m,2001,302.0
rus,f,2001,165.0
rus,mf,2002,346.0
rus,m,2002,220.0
rus,f,2002,125.0
rus,mf,2003,313.0
rus,m,2003,205.0
rus,f,2003,108.0
rus,mf,2004,253.0
rus,m,2004,161.0
rus,f,2004,93.0
rus,mf,2005,182.0
rus,m,2005,118.0
rus,f,2005,64.0
rus,mf,2006,214.0
rus,m,2006,135.0
rus,f,2006,79.0
rus,mf,2007,93.0
rus,m,2007,64.0
rus,f,2007,29.0
rus,mf,2008,104.0
rus,m,2008,69.0
rus,f,2008,35.0
rus,mf,2009,96.0790023803711
rus,m,2009,61.316001892089844
rus,f,2009,34.763999938964844
rus,mf,2010,49.952999114990234
rus,m,2010,30.75200080871582
rus,f,2010,19.201000213623047
rus,mf,2011,41.090999603271484
rus,m,2011,27.216999053955078
rus,f,2011,13.87399959564209
rus,mf,2012,31.135000228881836
rus,m,2012,19.777000427246094
rus,f,2012,11.357000350952148
rus,mf,2013,25.052000045776367
rus,m,2013,15.234000205993652
rus,f,2013,9.819000244140625
rwa,mf,2012,13.338000297546387
rwa,m,2012,8.6850004196167
rwa,f,2012,4.6529998779296875
syc,mf,2011,0.11999999731779099
syc,m,2011,0.03700000047683716
syc,f,2011,0.0820000022649765
sur,mf,2013,0.21799999475479126
sur,m,2013,0.03700000047683716
sur,f,2013,0.18000000715255737
tjk,mf,2009,4.400000095367432
tjk,m,2009,1.600000023841858
tjk,f,2009,2.799999952316284
tha,mf,2001,18.899999618530273
tha,m,2001,3.200000047683716
tha,f,2001,15.699999809265137
tha,mf,2002,16.5
tha,m,2002,3.200000047683716
tha,f,2002,13.300000190734863
tha,mf,2003,32.29999923706055
tha,m,2003,11.199999809265137
tha,f,2003,21.100000381469727
tha,mf,2004,50.099998474121094
tha,m,2004,24.399999618530273
tha,f,2004,25.700000762939453
tha,mf,2005,51.29999923706055
tha,m,2005,24.5
tha,f,2005,26.799999237060547
tha,mf,2006,34.5
tha,m,2006,11.399999618530273
tha,f,2006,23.100000381469727
tha,mf,2007,51.599998474121094
tha,m,2007,21.399999618530273
tha,f,2007,30.200000762939453
tha,mf,2008,45.5
tha,m,2008,15.699999809265137
tha,f,2008,29.799999237060547
tha,mf,2009,59.314998626708984
tha,m,2009,33.792999267578125
tha,f,2009,25.524999618530273
tha,mf,2010,51.417999267578125
tha,m,2010,34.849998474121094
tha,f,2010,16.565000534057617
tha,mf,2011,58.6349983215332
tha,m,2011,41.20800018310547
tha,f,2011,17.42799949645996
tha,mf,2012,68.6500015258789
tha,m,2012,46.130001068115234
tha,f,2012,22.523000717163086
tha,mf,2013,38.18299865722656
tha,m,2013,20.18199920654297
tha,f,2013,18.00200080871582
tun,mf,1994,130.4080047607422
tun,m,1994,50.159000396728516
tun,f,1994,80.52799987792969
uga,mf,2013,2.0829999446868896
uga,m,2013,0.0
uga,f,2013,2.0829999446868896
ury,mf,2011,2.6470000743865967
ury,m,2011,1.9589999914169312
ury,f,2011,0.6880000233650208
ury,mf,2012,1.805999994277954
ury,m,2012,1.2790000438690186
ury,f,2012,0.5270000100135803
ury,mf,2013,2.2130000591278076
ury,m,2013,1.593999981880188
ury,f,2013,0.6190000176429749
ven,mf,2009,789.75
ven,m,2009,587.7830200195312
ven,f,2009,201.9669952392578
ven,mf,2010,780.27197265625
ven,m,2010,587.4829711914062
ven,f,2010,192.78900146484375
ven,mf,2011,787.02001953125
ven,m,2011,600.0089721679688
ven,f,2011,187.01100158691406
ven,mf,2012,809.9749755859375
ven,m,2012,617.7230224609375
ven,f,2012,192.2530059814453
ven,mf,2013,194.38499450683594
ven,m,2013,173.46800231933594
ven,f,2013,20.91699981689453
vnm,mf,2012,15.850000381469727
vnm,m,2012,7.900000095367432
vnm,f,2012,8.0
vnm,mf,2013,8.859999656677246
vnm,m,2013,5.927999973297119
vnm,f,2013,2.931999921798706
yem,mf,1999,11.972999572753906
yem,m,1999,8.88599967956543
yem,f,1999,3.109999895095825
